              26.248380,44.997730
              26.248380,44.997730
              26.248140,44.997800
              26.248140,44.997800
              26.247790,44.997820
              26.247790,44.997820
              26.247390,44.997820
              26.247390,44.997820
              26.247280,44.997770
              26.247280,44.997770
              26.247280,44.997640
              26.247280,44.997640
              26.247290,44.997540
              26.247290,44.997540
              26.247380,44.997410
              26.247380,44.997410
              26.247510,44.997300
              26.247510,44.997300
              26.247780,44.997130
              26.247780,44.997130
              26.248040,44.996980
              26.248040,44.996980
              26.248170,44.996840
              26.248170,44.996840
              26.248200,44.996700
              26.248200,44.996700
              26.248090,44.996580
              26.248090,44.996580
              26.247960,44.996500
              26.247960,44.996500
              26.247770,44.996440
              26.247770,44.996440
              26.247560,44.996330
              26.247560,44.996330
              26.247320,44.996260
              26.247320,44.996260
              26.247070,44.996210
              26.247070,44.996210
              26.246760,44.996210
              26.246760,44.996210
              26.246600,44.996160
              26.246600,44.996160
              26.246460,44.996070
              26.246460,44.996070
              26.246340,44.995960
              26.246340,44.995960
              26.246250,44.995830
              26.246250,44.995830
              26.245990,44.995530
              26.245990,44.995530
              26.245830,44.995400
              26.245830,44.995400
              26.245560,44.995180
              26.245560,44.995180
              26.245310,44.995040
              26.245310,44.995040
              26.245110,44.995000
              26.245110,44.995000
              26.244960,44.995070
              26.244960,44.995070
              26.244850,44.995280
              26.244850,44.995280
              26.244730,44.995580
              26.244730,44.995580
              26.244660,44.995840
              26.244660,44.995840
              26.244630,44.996150
              26.244630,44.996150
              26.244590,44.996400
              26.244590,44.996400
              26.244440,44.996720
              26.244440,44.996720
              26.244290,44.996880
              26.244290,44.996880
              26.244180,44.996990
              26.244180,44.996990
              26.244000,44.997180
              26.244000,44.997180
              26.244070,44.997440
              26.244070,44.997440
              26.244170,44.997720
              26.244170,44.997720
              26.244320,44.998170
              26.244320,44.998170
              26.244410,44.998470
              26.244410,44.998470
              26.244540,44.998860
              26.244540,44.998860
              26.244680,44.999260
              26.244680,44.999260
              26.244820,44.999710
              26.244820,44.999710
              26.244920,45.000050
              26.244920,45.000050
              26.244980,45.000450
              26.244980,45.000450
              26.245030,45.000790
              26.245030,45.000790
              26.245140,45.001270
              26.245140,45.001270
              26.245250,45.001520
              26.245250,45.001520
              26.245360,45.001720
              26.245360,45.001720
              26.245480,45.001940
              26.245480,45.001940
              26.245680,45.002360
              26.245680,45.002360
              26.245830,45.002630
              26.245830,45.002630
              26.246090,45.002920
              26.246090,45.002920
              26.246390,45.003230
              26.246390,45.003230
              26.246920,45.003780
              26.246920,45.003780
              26.247290,45.004090
              26.247290,45.004090
              26.247560,45.004400
              26.247560,45.004400
              26.247660,45.004680
              26.247660,45.004680
              26.247750,45.005050
              26.247750,45.005050
              26.247860,45.005560
              26.247860,45.005560
              26.248010,45.006220
              26.248010,45.006220
              26.247930,45.006280
              26.247930,45.006280
              26.247080,45.006290
              26.247080,45.006290
              26.246580,45.006300
              26.246580,45.006300
              26.245080,45.006320
              26.245080,45.006320
              26.244850,45.006300
              26.244850,45.006300
              26.244370,45.006180
              26.244370,45.006180
              26.244110,45.005980
              26.244110,45.005980
              26.244020,45.005940
              26.244020,45.005940
              26.243940,45.005990
              26.243940,45.005990
              26.244050,45.006580
              26.244050,45.006580
              26.244250,45.007620
              26.244250,45.007620
              26.244150,45.007650
              26.244150,45.007650
              26.244070,45.007580
              26.244070,45.007580
              26.243740,45.007300
              26.243740,45.007300
              26.243220,45.006920
              26.243220,45.006920
              26.242800,45.006590
              26.242800,45.006590
              26.242680,45.006500
              26.242680,45.006500
              26.241860,45.005630
              26.241860,45.005630
              26.241420,45.005150
              26.241420,45.005150
              26.241020,45.004660
              26.241020,45.004660
              26.240730,45.004240
              26.240730,45.004240
              26.240500,45.003990
              26.240500,45.003990
              26.240400,45.003860
              26.240400,45.003860
              26.240260,45.003770
              26.240260,45.003770
              26.240060,45.003670
              26.240060,45.003670
              26.239810,45.003610
              26.239810,45.003610
              26.239560,45.003600
              26.239560,45.003600
              26.239330,45.003600
              26.239330,45.003600
              26.239160,45.003670
              26.239160,45.003670
              26.239060,45.003630
              26.239060,45.003630
              26.239060,45.003500
              26.239060,45.003500
              26.239110,45.003300
              26.239110,45.003300
              26.239180,45.003040
              26.239180,45.003040
              26.239160,45.002930
              26.239160,45.002930
              26.239150,45.002890
              26.239150,45.002890
              26.239640,45.002550
              26.239640,45.002550
              26.239750,45.002410
              26.239750,45.002410
              26.239770,45.002270
              26.239770,45.002270
              26.239810,45.002020
              26.239810,45.002020
              26.239850,45.001770
              26.239850,45.001770
              26.239780,45.001390
              26.239780,45.001390
              26.239720,45.000550
              26.239720,45.000550
              26.239640,44.999490
              26.239640,44.999490
              26.239540,44.998760
              26.239540,44.998760
              26.239510,44.998380
              26.239510,44.998380
              26.239440,44.998090
              26.239440,44.998090
              26.239310,44.997630
              26.239310,44.997630
              26.239250,44.997530
              26.239250,44.997530
              26.238970,44.997180
              26.238970,44.997180
              26.238040,44.996330
              26.238040,44.996330
              26.237700,44.996020
              26.237700,44.996020
              26.237360,44.995710
              26.237360,44.995710
              26.236940,44.995430
              26.236940,44.995430
              26.236310,44.995070
              26.236310,44.995070
              26.234890,44.994170
              26.234890,44.994170
              26.235790,44.992490
              26.235790,44.992490
              26.233480,44.991800
              26.233480,44.991800
